id_produto|id_avaliacoes|id_comentario|rating_do_comentario|quantidade_avaliacoes_do_produto|comentario_about_produto|data_coleta
57098532|57098532|68ac912dbbb755975d288b04|5|679|Muito versátil e funcional, com bastante espaço interno e divisões para uma melhor organização dos alimentos no seu interior. Excelente refrigeração e freezer é excelente.|2025-10-22 21:16:44
57098532|57098532|68ac9172bbb755975d292e37|5|679|Muito boa, os puxadores fazem a diferença. Loja muito boa tambem.|2025-10-22 21:16:44
57098532|57098532|68ac9149bbb755975d28d1e1|5|679|Excelente produto. Custo beneficio válido|2025-10-22 21:16:44
57098532|57098532|68ac9149bbb755975d28eb00|5|679|excelente produto|2025-10-22 21:16:44
57098532|57098532|68ac9149bbb755975d28ffd3|5|679|Geladeira boa, tem um excelente espaço, e ainda gasta pouca energia…|2025-10-22 21:16:44
57098532|57098532|68ac9172bbb755975d29200e|5|679|Excelente, mas atente as dimensões. Não passou na minha porta. Tive que tirar a porta da cozinha para entrar.|2025-10-22 21:16:44
57098532|57098532|68ac9172bbb755975d2935a0|5|679|Muito top|2025-10-22 21:16:44
57098532|57098532|68ac9111bbb755975d27f4f2|5|679|É muito boa a geladeira muito espaço,gostei muito|2025-10-22 21:16:44
57098532|57098532|68ac912dbbb755975d287ac6|5|679|Espaçosa|2025-10-22 21:16:44
57098532|57098532|68ac912dbbb755975d281a34|5|679|Até o momento bom|2025-10-22 21:16:44
57098532|57098532|68ac912dbbb755975d281aae|5|679|Otimo|2025-10-22 21:16:44
57098532|57098532|68ac912dbbb755975d28246f|5|679|TOP! Nível EXCELÊNCIA!!!! BRASTEMP o nome já é seu cartão de visitas!!!! Ainda não há fotos, nem filmagens, pois minha casa está em obras, apenas liguei para testar e deixei ela protegida até terminar as obras.|2025-10-22 21:16:44
57098532|57098532|68ac912dbbb755975d283bc7|5|679|Refrigerador muito top.|2025-10-22 21:16:44
57098532|57098532|68ac912dbbb755975d2840a8|5|679|Perfeita super recomendo, não achei que ela faz muito barulho.|2025-10-22 21:16:44
57098532|57098532|68ac912dbbb755975d284282|5|679|Minha experiência com essa compra foi excelente! Produto chegou no prazo informado pelo vendedor, sem avarias. Tudo ótimo!!|2025-10-22 21:16:44
57098532|57098532|68ac912dbbb755975d28481f|5|679|Ótimo de boa qualidade super indico|2025-10-22 21:16:44
57098532|57098532|68ac912dbbb755975d284c5c|5|679|Perfeita, grande e surpreendeu a agilidade na entrega.|2025-10-22 21:16:44
57098532|57098532|68ac912dbbb755975d285674|5|679|Ótimo produto. Entrega antes do prazo|2025-10-22 21:16:44
57098532|57098532|68ac912dbbb755975d285677|5|679|Linda ,perfeita|2025-10-22 21:16:44
57098532|57098532|68ac90edbbb755975d2749c0|5|679|Muito satisfatorio,|2025-10-22 21:16:44
57098532|57098532|68ac90edbbb755975d274d96|5|679|Ótimo produto|2025-10-22 21:16:44
57098532|57098532|68ac90edbbb755975d274ec4|5|679|Maravilhosa! Entregou em apenas 1 dia! Top|2025-10-22 21:16:44
57098532|57098532|68ac90edbbb755975d2760f7|5|679|Muito legal|2025-10-22 21:16:44
57098532|57098532|68ac90edbbb755975d27648b|5|679|Chegou conforme combinado|2025-10-22 21:16:44
57098532|57098532|68ac90edbbb755975d276584|5|679|Ótima|2025-10-22 21:16:44
57098532|57098532|68ac90edbbb755975d27707d|5|679|Achei ótimo|2025-10-22 21:16:44
57098532|57098532|68ac90edbbb755975d277209|5|679|Produto excelente. Estou encantada com a beleza e praticidade da geladeira.|2025-10-22 21:16:44
57098532|57098532|68ac90edbbb755975d277215|5|679|Ainda em uso, verificando se as potências informadas são reais. vendo a questão da economia de consumo. checando a questão de seu funcionamento a noite, para que fique silenciosa, tem dica ?|2025-10-22 21:16:44
57098532|57098532|68ac90edbbb755975d2773b6|5|679|Otimo|2025-10-22 21:16:44
57098532|57098532|68ac9111bbb755975d27840b|5|679|Estou gostando muito, pois buscava uma geladeira maior que atendesse a demanda da casa! A única coisa que poderia ser melhor são as prateleiras inferiores da porta que poderia ser maiores, pois observei que há espaço e não atrapalharia o fechamento das portas!|2025-10-22 21:16:44
57098532|57098532|68ac9111bbb755975d2786cb|5|679|ótimo|2025-10-22 21:16:44
57098532|57098532|68ac9111bbb755975d27a02a|5|679|Produto excelente|2025-10-22 21:16:44
57098532|57098532|68ac9111bbb755975d27b8ee|5|679|Muito boa geladeira|2025-10-22 21:16:44
57098532|57098532|68ac90c0bbb755975d2674de|5|679|Ate o momento estou gostando muito do produto|2025-10-22 21:16:44
57098532|57098532|68ac90c0bbb755975d2677ad|5|679|Gostei muito|2025-10-22 21:16:44
57098532|57098532|68ac90c0bbb755975d267806|5|679|EXCELENTE.|2025-10-22 21:16:44
57098532|57098532|68ac90c0bbb755975d267a4d|4|679|O produto é muito bom porém é muito caro! Só posso avaliar o custo benefício com o tempo.|2025-10-22 21:16:44
57098532|57098532|68ac90c0bbb755975d26804e|5|679|100% de atendimento!|2025-10-22 21:16:44
57098532|57098532|68ac90c0bbb755975d269961|5|679|Geladeira top! Amei demais!|2025-10-22 21:16:44
78766597|78766597|68ac9173bbb755975d298b2b|5|2|produto muito bom.. Extremamente recomendo.|2025-10-22 21:16:46
78766597|78766597|68ac9080bbb755975d26600e|5|2|Amei|2025-10-22 21:16:46
64517612|64517612|68ac91c0bbb755975d2b29e7|5|57|Excelente, compacto e muito bom de digitar no teclado, adorei. O mouse é um pouquinho mais rígido o botão de clique, mas é ótimo também, ágil e muito sensível.|2025-10-22 21:16:47
64517612|64517612|68ac91adbbb755975d2a8568|5|57|Sao perfeito o teclado e o mouse sem fio gostei bastante super recomendo, chegou bem rápido|2025-10-22 21:16:47
64517612|64517612|68c42b31bfda7d7478a9b44b|5|57|Ótimo produto|2025-10-22 21:16:47
64517612|64517612|68bed8d10f6db547c1de74a2|2|57|o teclado veio com defeito tecla F9 travada|2025-10-22 21:16:47
64517612|64517612|68ac9173bbb755975d2974c6|5|57|Produto muito bom, embalagem perfeita e entrega rápida.|2025-10-22 21:16:47
64517612|64517612|68ac9172bbb755975d294cda|5|57|Excelente, muito bom.|2025-10-22 21:16:47
64517612|64517612|68ac9149bbb755975d28bbf1|5|57|De fácil instalação e prático.|2025-10-22 21:16:47
64517612|64517612|68ac9149bbb755975d28bd90|5|57|Excelente QUALIDADE!|2025-10-22 21:16:47
64517612|64517612|68ac9149bbb755975d28f2a0|5|57|conjunto excelente... só prós|2025-10-22 21:16:47
64517612|64517612|68ac9172bbb755975d2929f3|5|57|Estou muito satisfeito com o teclado e mouse sem fio Dell! Eles são extremamente confortáveis de usar, têm um design elegante e oferecem uma excelente resposta ao toque. A conectividade sem fio é rápida e estável, o que facilita muito o meu dia a dia. Recomendo este produto para quem busca qualidade e praticidade|2025-10-22 21:16:47
64517612|64517612|68ac9111bbb755975d27e21f|5|57|Atende a finalidade|2025-10-22 21:16:47
64517612|64517612|68ac9111bbb755975d27e9fe|5|57|Produto de ótima qualidade e cumpre o que diz nas especificações.|2025-10-22 21:16:47
64517612|64517612|68ac9111bbb755975d280798|5|57|excelente!|2025-10-22 21:16:47
64517612|64517612|68ac912dbbb755975d287b5f|5|57|Ótimo produto|2025-10-22 21:16:47
64517612|64517612|68ac912dbbb755975d2828d3|5|57|Top|2025-10-22 21:16:47
64517612|64517612|68ac912dbbb755975d2833e4|5|57|Estou amando o teclado e o mouse recomendo|2025-10-22 21:16:47
64517612|64517612|68ac9111bbb755975d27cff7|4|57|Teclado bom mas o mousse pesado e lento|2025-10-22 21:16:47
64517612|64517612|68ac9111bbb755975d27939f|5|57|bom|2025-10-22 21:16:47
64517612|64517612|68ac9111bbb755975d27b69a|5|57|Excelente|2025-10-22 21:16:47
64517612|64517612|68ac90c0bbb755975d266fe2|5|57|Teclado muito bom e confortável para digitar|2025-10-22 21:16:47
64517612|64517612|68ac90edbbb755975d27133d|5|57|Bom custo benefício, estou gostando, cuntudo não posso garantir a durabilidade dos produtos, só o tempo dirá|2025-10-22 21:16:47
64517612|64517612|68ac9080bbb755975d2660ca|5|57|Ótimo produto|2025-10-22 21:16:47
64517612|64517612|68ac907fbbb755975d2605ec|5|57|Mim atendeu minhas necessidades|2025-10-22 21:16:47
64517612|64517612|68ac91f1bbb755975d2c3b59|5|57|Ótimo produto. Teclado confortável e o mouse idem.|2025-10-22 21:16:47
64517612|64517612|68ac91d8bbb755975d2b7f39|5|57|excelente. Teclado e clique do mouse bem silenciosos. Responde rápido aos comandos.|2025-10-22 21:16:47
64517612|64517612|68ac91c0bbb755975d2b3bde|5|57|Ótimo equipamento e custo benefício|2025-10-22 21:16:47
64517612|64517612|68ac91c0bbb755975d2b21d8|4|57|Bom|2025-10-22 21:16:47
64517612|64517612|68ac91c0bbb755975d2b1e93|5|57|Ótimo! Produto de qualidade e sofisticação. Fiquei surpreso por já vir com as baterias! Sem falar da qualidade dos produtos da Dell. Foi ótimo custo-benefício.|2025-10-22 21:16:47
64517612|64517612|68ac91adbbb755975d2ab8f3|4|57|Custo-benefício valeu a pena.|2025-10-22 21:16:47
64517612|64517612|68ac91acbbb755975d2a4537|5|57|Os produtos são bons e funcionam bem|2025-10-22 21:16:47
64517612|64517612|68ac9190bbb755975d29d5a0|5|57|Compacto e otimo|2025-10-22 21:16:47
64517612|64517612|68ac9190bbb755975d29c492|5|57|Maravilhoso|2025-10-22 21:16:47
64517612|64517612|68aca266bbb755975d82c16e|5|57|Produto excelente. Já vem com pilhas Duracell o que tem uma durabilidade muito boa. Estou usando já há 15 dias sem apresentar nenhum problema. Entrega rápida e bem embalado.|2025-10-22 21:16:47
64517612|64517612|68aca266bbb755975d82bc50|5|57|Correspondeu às expectativas, já conheço a marca, e gostei muito, veio bem embalado, fácil manuseio, chegou rápido, ótima qualidade.|2025-10-22 21:16:47
64517612|64517612|68aca1bdbbb755975d8039e5|5|57|Muito bom|2025-10-22 21:16:47
64517612|64517612|68aca13dbbb755975d7d245e|5|57|Perfeito para uso no dia a dia. Boas respostas do teclado e mouse.|2025-10-22 21:16:47
64517612|64517612|68aca13dbbb755975d7d2540|5|57|O produto chegou certinho e antes do prazo. Custo benefício excelente.|2025-10-22 21:16:47
64517612|64517612|68aca13dbbb755975d7d0691|5|57|Perfeito! Qualidade DELL!|2025-10-22 21:16:47
64517612|64517612|68aca13dbbb755975d7d06f1|5|57|otimo o material|2025-10-22 21:16:47
64517612|64517612|68aca11ebbb755975d7ca280|5|57|excelente|2025-10-22 21:16:47
64517612|64517612|68aca11ebbb755975d7c880e|5|57|Um ótimo produto e estou satisfeito com agilidade do atendimento e ao prazo de entrega|2025-10-22 21:16:47
64517612|64517612|68aca11ebbb755975d7c6f59|5|57|AMEI|2025-10-22 21:16:47
64517612|64517612|68aca109bbb755975d7c00cd|5|57|Tudo ótimo!|2025-10-22 21:16:47
64517612|64517612|68aca0f4bbb755975d7b679d|5|57|Excelente!|2025-10-22 21:16:47
64517612|64517612|68aca0f4bbb755975d7b66e7|5|57|ótimo e chegou rapido|2025-10-22 21:16:47
64517612|64517612|68aca0f4bbb755975d7b5fa6|5|57|Bom produto|2025-10-22 21:16:47
64517612|64517612|68aca097bbb755975d79704b|5|57|Muito bom|2025-10-22 21:16:47
64517612|64517612|68aca097bbb755975d795283|5|57|Ótimo produto, leve, fácil instalação, já vem com as pilhas necessárias para uso.|2025-10-22 21:16:47
64517612|64517612|68aca097bbb755975d7959ad|4|57|Excelente produto!!|2025-10-22 21:16:47
64517612|64517612|68aca096bbb755975d793bcf|5|57|Ótima qualidade !|2025-10-22 21:16:47
64517612|64517612|68aca080bbb755975d78e2af|5|57|Excelente produto, ergonomia e teclas muito boas.|2025-10-22 21:16:47
64517612|64517612|68aca067bbb755975d77f243|4|57|Atende as expectativas|2025-10-22 21:16:47
64517612|64517612|68aca04fbbb755975d7761e4|5|57|Excelente|2025-10-22 21:16:47
64517612|64517612|68aca04fbbb755975d774d02|5|57|Excelente produto, entrega super rápida.|2025-10-22 21:16:47
64517612|64517612|68aca018bbb755975d761dfa|5|57|Ótimo|2025-10-22 21:16:47
64517612|64517612|68ac9fc3bbb755975d747cf3|5|57|Teclado macio para digitação, mouse ergonômico para mãos|2025-10-22 21:16:47
64517612|64517612|68ac9f77bbb755975d73c80e|5|57|Muito b|2025-10-22 21:16:47
14191560|14191560|68b22217661253540f9d0cd2|5|2|Bem acabado, responsivo e bastou ligar o Bluetooth pro note reconhecer|2025-10-22 21:16:48
14191560|14191560|68ac97edbbb755975d4e28f4|5|2|Amei o mouse wireless ms5320w Dell, é ótimo!|2025-10-22 21:16:48
7952381|7952381|68ac9e8bbbb755975d6ed0e4|5|69|Perfeito|2025-10-22 21:16:49
7952381|7952381|68ac9e74bbb755975d6e1d14|5|69|Ótimo teclas macias e por ter cabo USB não gasto com pilhas, entrega rápida.|2025-10-22 21:16:49
7952381|7952381|68ac91d9bbb755975d2bb807|5|69|Excelente!!!|2025-10-22 21:16:49
7952381|7952381|68aca24abbb755975d82b30f|5|69|Muito confortável para digitar e silencioso.|2025-10-22 21:16:49
7952381|7952381|68aca20ebbb755975d818596|5|69|Muito bom|2025-10-22 21:16:49
7952381|7952381|68aca13dbbb755975d7d45a9|5|69|Bom custo beneficio, uso só para trabalho|2025-10-22 21:16:49
7952381|7952381|68aca11ebbb755975d7cef53|5|69|A foto do anuncio não era fideigna, o que me fez ter que buscar informações com o fabricando. Isso causou uma cera perda de tempo para efetuar a compra. Acredito que é importande as ilustações serem realmente do produto.|2025-10-22 21:16:49
7952381|7952381|68aca11ebbb755975d7cd958|4|69|Leve, versátil. Ruído médio.|2025-10-22 21:16:49
7952381|7952381|68aca11ebbb755975d7c8487|5|69|Teclado macio e silencioso semelhante ao teclado de um notebook.|2025-10-22 21:16:49
7952381|7952381|68aca10abbb755975d7c3d66|5|69|Digito mais rápido neste teclado|2025-10-22 21:16:49
7952381|7952381|68aca0f5bbb755975d7b7d39|5|69|Adorei, muito macio e confortável!|2025-10-22 21:16:49
7952381|7952381|68aca0dcbbb755975d7ae02e|5|69|Muito bom|2025-10-22 21:16:49
7952381|7952381|68aca0aebbb755975d79c446|5|69|Excelente teclado, ótimo custo benefício. Teclas silenciosas e compacto.|2025-10-22 21:16:49
7952381|7952381|68aca097bbb755975d798945|5|69|Ótimo teclado, teclas macias e silenciosas. Qualidade DELL|2025-10-22 21:16:49
7952381|7952381|68aca080bbb755975d78f3bc|5|69|Muito bom.|2025-10-22 21:16:49
7952381|7952381|68aca068bbb755975d7861b6|5|69|ok|2025-10-22 21:16:49
7952381|7952381|68aca035bbb755975d7729e3|5|69|Chegou bem antes do previsto. Em perfeitas condições, teclas macias que facilitam a digitação.|2025-10-22 21:16:49
7952381|7952381|68aca035bbb755975d7710ee|5|69|Excelente!|2025-10-22 21:16:49
7952381|7952381|68ac9fd9bbb755975d754184|5|69|Produto maravilhoso já usava no trabalho comprei pra usar casa.|2025-10-22 21:16:49
7952381|7952381|68ac9fd9bbb755975d751b3a|5|69|conforme esperado|2025-10-22 21:16:49
7952381|7952381|68ac9fc3bbb755975d74eedc|5|69|Otimo|2025-10-22 21:16:49
7952381|7952381|68ac9fa0bbb755975d73e21a|5|69|produto de otima qualidade, recomendo.|2025-10-22 21:16:49
7952381|7952381|68ac9f4bbbb755975d72c3cd|5|69|Muito feliz com a compra, exelente produto, bem embalado, entrega no prazo|2025-10-22 21:16:49
7952381|7952381|68ac9ef8bbb755975d718955|4|69|Achei o produto um pouco inferior ao que eu já conhecia. Mas é ainda melhor do que a maioria.|2025-10-22 21:16:49
7952381|7952381|68ac9eb8bbb755975d7000a8|5|69|Produto muito bom, de alta qualidade, chegou no tempo determinado|2025-10-22 21:16:49
7952381|7952381|68ac9e8bbbb755975d6f115d|5|69|otimo produto|2025-10-22 21:16:49
7952381|7952381|68ac9e8bbbb755975d6eb853|5|69|Excelente|2025-10-22 21:16:49
7952381|7952381|68ac9e74bbb755975d6e763a|5|69|Excelente teclado. Ótimo custo benefício.|2025-10-22 21:16:49
7952381|7952381|68ac9e74bbb755975d6e2de2|5|69|Perfeito, ótima qualidade!|2025-10-22 21:16:49
7952381|7952381|68ac9e40bbb755975d6d0a7d|5|69|Muito bom.|2025-10-22 21:16:49
7952381|7952381|68ac9e22bbb755975d6c83e7|5|69|"Teclado ótimo, com o botão de ""ponto"" (.) no teclado numérico ajuda muito."|2025-10-22 21:16:49
7952381|7952381|68ac9e02bbb755975d6bf66c|5|69|Produto de excelente qualidade.|2025-10-22 21:16:49
7952381|7952381|68ac9dc7bbb755975d6b286a|5|69|.|2025-10-22 21:16:49
7952381|7952381|68ac9caabbb755975d658f57|5|69|Muito bom|2025-10-22 21:16:49
7952381|7952381|68ac9a42bbb755975d5a761a|5|69|NA|2025-10-22 21:16:49
7952381|7952381|68ac99ebbbb755975d593522|5|69|Teclado muito bom para digitar, gostei bastante|2025-10-22 21:16:49
7952381|7952381|68ac99ebbbb755975d592c41|5|69|ótimo teclado|2025-10-22 21:16:49
7952381|7952381|68ac99bcbbb755975d581d9b|5|69|Maravilhoso|2025-10-22 21:16:49
7952381|7952381|68ac9972bbb755975d56ba49|5|69|OTIMO|2025-10-22 21:16:49
7952381|7952381|68ac995cbbb755975d55e5a0|5|69|Tempo de resposta das teclas, excelente|2025-10-22 21:16:49
7952381|7952381|68ac995cbbb755975d55d7fb|5|69|Produto de qualidade.|2025-10-22 21:16:49
7952381|7952381|68ac995bbbb755975d55c82e|4|69|Teclas não travam. Muito bom|2025-10-22 21:16:49
7952381|7952381|68ac9942bbb755975d556108|5|69|Bom|2025-10-22 21:16:49
7952381|7952381|68ac990fbbb755975d53fda8|5|69|O teclado é excelente. Teclas macias, boa ergonomia e o fato de serem teclas no formato chiclete, igual ao notebook samsung que possuo, me dá a mesma experiência que tenho ao usar o notebook e ao usá-lo conectado a um monitor externo com este teclado.|2025-10-22 21:16:49
7952381|7952381|68ac98b9bbb755975d528556|3|69|Um bom teclado...|2025-10-22 21:16:49
7952381|7952381|68ac9839bbb755975d503c95|5|69|.|2025-10-22 21:16:49
7952381|7952381|68ac9839bbb755975d4fd4e8|4|69|O produto é bom, tem teclas macias, mas possui aspecto e consistência frágeis. Para quem quer um teclado macio, este parece ser uma boa escolha.|2025-10-22 21:16:49
7952381|7952381|68ac9839bbb755975d4fbf76|5|69|Já tinha um e comprei outro. Este tipo de periférico só compro Dell ou Microsoft. São muitos bons e resistentes.|2025-10-22 21:16:49
7952381|7952381|68ac9821bbb755975d4f58b9|5|69|Gostei|2025-10-22 21:16:49
7952381|7952381|68ac9821bbb755975d4f407b|5|69|Nem Tem O que falar falar... Macio e super confortável|2025-10-22 21:16:49
7952381|7952381|68ac9821bbb755975d4f3a22|5|69|Produto cumpre o que promete. Macio e funcional!!|2025-10-22 21:16:49
7952381|7952381|68ac9807bbb755975d4ee00a|5|69|Bom|2025-10-22 21:16:49
7952381|7952381|68ac9807bbb755975d4ede1d|5|69|Qualidade Dell, excelente.|2025-10-22 21:16:49
7952381|7952381|68ac97edbbb755975d4e8f37|5|69|Teclado muito bom, possui teclas macias e não faz tanto ruído ao digitar.|2025-10-22 21:16:49
7952381|7952381|68ac97d3bbb755975d4dbe6f|5|69|Produto com qualidade|2025-10-22 21:16:49
7952381|7952381|68ac9773bbb755975d4b7862|5|69|Produto muito para se digital, teclas silenciosas e com boa precisão.|2025-10-22 21:16:49
